53186;67482;33592
53188;79312;35195
53189;89417;26228
53190;55092;19200
53191;86068;2842
53192;65456;217
53195;75251;114
53202;62142;23386
53203;75795;938
53204;35744;42355
53205;32062;10050
53206;32327;28210
53207;58980;35149
53208;42326;31133
53209;46511;46917
53210;44508;28126
53211;80066;35406
53212;39586;30416
53213;81225;26020
53214;50489;34725
53215;41596;60953
53216;42254;32264
53217;136120;29192
53218;41968;40625
53219;54492;33880
53220;57149;26303
53221;57263;37701
53222;60499;25165
53223;53369;29230
53224;54395;21284
53225;48996;25706
53226;82081;18370
53227;52421;23357
53228;70764;14369
53233;26921;16453
53235;56087;9270
53295;23275;359
53402;71716;33174
53403;51258;27432
53404;47725;15658
53405;58376;25193
53406;70632;25845
53501;74429;23
53502;73256;2421
53503;71673;1947
53504;60815;2084
53505;71602;354
53506;53607;1125
53507;70213;2196
53508;74113;5262
53510;59007;1482
53511;51273;48929
53515;80104;2268
53516;65805;2152
53517;91537;1752
53518;52792;1330
53520;63710;6810
53521;84173;3656
53522;65917;1085
53523;75794;4949
53525;63093;4052
53526;56841;565
53527;88703;9963
53528;95568;5734
53529;87566;2031
53530;56520;4566
53531;77385;4338
53532;80211;13606
53533;57436;7276
53534;65584;11512
53536;68843;8503
53537;67504;781
53538;61944;18468
53540;55060;169
53541;57879;861
53543;53584;1641
53544;70108;800
53545;63681;23117
53546;65343;30648
53548;57198;18558
53549;55893;10414
53550;67333;1239
53551;72114;8273
53553;56841;624
53554;55440;1134
53555;79020;8465
53556;56373;2594
53557;61781;482
53558;89024;10742
53559;68852;6063
53560;76754;3458
53561;70022;1618
53562;109469;23627
53563;69940;10728
53565;62678;4765
53566;61231;15217
53569;52966;1155
53570;74091;2627
53571;81793;280
53572;75045;9970
53573;52662;3062
53574;79530;3877
53575;90450;15494
53576;67504;2319
53577;77541;1371
53578;65413;5924
53579;61781;1760
53580;56841;564
53581;48372;10363
53582;70240;1079
53583;69240;5747
53585;60908;2215
53586;51479;2284
53587;57879;1290
53588;63975;4077
53589;74118;19427
53590;80996;36294
53593;110713;19225
53594;64251;5144
53597;96625;16844
53598;81796;2511
53599;57879;69
53702;75892;50
53703;39242;27958
53704;65357;44034
53705;84910;23494
53706;7295;1983
53711;82774;43858
53713;58709;22146
53714;62008;16463
53715;20643;8116
53716;68096;18419
53717;105451;11962
53718;81944;11753
53719;77874;28487
53726;77854;5177
53801;49381;878
53802;56204;58
53803;49954;1306
53804;51171;1372
53805;49729;5269
53806;56204;1831
53807;58616;4843
53808;58980;1049
53809;55613;4120
53810;54455;429
53811;57650;3371
53813;51794;6075
53816;50122;810
53817;49381;205
53818;51035;15091
53820;59674;2532
53821;49897;8456
53825;55376;487
53826;51584;1332
53827;50867;292
53901;54773;14445
53910;42079;3508
53911;81049;1351
53913;57278;19881
53916;58271;22507
53919;66353;2629
53920;58018;414
53922;66790;1036
53923;66123;2098
53924;15335;359
53925;65779;7781
53926;60479;1628
53928;72229;128
53929;55091;2782
53930;58605;1285
53931;66597;237
53932;71740;2573
53933;63033;4117
53934;46129;4396
53935;66515;307
53936;45361;1610
53937;74697;1053
53939;60946;244
53941;61803;2932
53943;76908;1065
53944;56027;2224
53946;63745;4386
53947;60946;137
53948;52082;8414
53949;52515;5953
53950;55134;5449
53951;68221;2601
53952;49625;4377
53953;54724;282
53954;64943;6926
53955;68534;5692
53956;63907;3397
53959;58032;13384
53960;70734;3268
53961;69167;837
53963;53758;13910
53964;33533;2378
53965;58318;10398
53968;55760;2329
53969;62675;419
54001;58982;8155
54002;69111;6278
54003;70223;1013
54004;55280;2317
54005;52888;2951
54006;56938;743
54007;69801;1188
54009;66031;2509
54010;63021;50
54011;66014;6819
54013;64634;3443
54014;75276;2232
54015;75307;3586
54016;100682;30108
54017;66572;16743
54020;66666;7260
54021;89840;6622
54022;69667;22358
54023;76347;3833
54024;60172;4811
54025;84587;6864
54026;73574;1809
54027;64970;989
54028;65647;2493
54082;86383;1696
54101;67804;2751
54102;40219;875
54103;44711;418
54104;46003;1051
54106;67734;4997
54107;60408;3727
54110;61447;5338
54111;58933;2132
54112;52699;2284
54113;81293;3325
54114;48729;5178
54115;77917;41178
54119;40218;1083
54120;44702;245
54121;45166;2982
54123;61317;238
54124;50399;3881
54125;40233;519
54126;75344;3625
54127;61170;76
54128;47853;1778
54129;65411;3477
54130;67650;25108
54135;40686;3096
54136;58720;6406
54137;64319;1115
54138;46199;821
54139;59260;3096
54140;60821;8533
54141;75292;2549
54143;53176;15225
54149;48157;1184
54150;46367;1037
54151;49006;3556
54153;52119;7252
54154;55539;5548
54155;89316;5451
54156;43221;1535
54157;57965;5986
54159;61161;1434
54160;60790;253
54161;51800;2696
54162;66281;9065
54165;63832;7539
54166;55156;17002
54169;89643;2600
54170;66388;3730
54171;76404;3362
54173;79806;4095
54174;49288;3013
54175;46199;1018
54177;45246;2898
54180;81063;2861
54201;24692;2183
54202;69759;1240
54204;62837;1819
54205;66448;2177
54207;60890;176
54208;65888;6061
54209;71283;1195
54210;67479;897
54211;61749;277
54212;62287;997
54213;62274;1276
54214;66608;334
54216;59838;6276
54217;69420;7405
54220;58462;40220
54227;66608;1568
54228;65571;2682
54229;84840;4306
54230;61832;4782
54232;62499;779
54234;63631;1614
54235;58628;17203
54241;55963;14884
54245;62824;2259
54246;67479;708
54247;64286;2339
54301;48408;17591
54302;49352;30611
54303;42764;24351
54304;54715;28153
54311;71154;33580
54313;89049;35897
54401;60834;30085
54403;60176;21751
54405;53008;3032
54406;65543;3469
54407;67757;1515
54408;61060;1068
54409;50032;13238
54410;65457;2392
54411;59736;5270
54412;64037;2181
54413;66120;191
54414;53991;3404
54416;47692;1684
54417;70537;46
54418;60632;1080
54420;54074;1307
54421;53267;3455
54422;50900;1209
54423;67774;2343
54424;59678;1651
54425;52658;2036
54426;67435;4479
54427;58567;1099
54428;49799;1127
54430;64152;135
54433;52530;1845
54435;62632;2010
54436;53082;2203
54437;51751;3077
54440;64005;2964
54441;59528;828
54442;64012;1177
54443;68300;2137
54446;57302;3123
54447;52330;498
54448;68576;4249
54449;63357;26418
54450;46516;436
54451;48341;10180
54452;55641;19360
54454;60984;1279
54455;69699;17029
54456;47475;6085
54457;56898;8539
54458;68205;124
54459;52156;1148
54460;51257;2746
54462;49733;348
54463;53885;684
54465;50892;536
54466;61474;2624
54467;68940;13635
54469;50662;1792
54470;432;16
54471;66459;1854
54473;66201;2700
54474;69036;4019
54475;56732;1482
54476;66924;18580
54479;68798;4119
54480;51716;1332
54481;53329;29340
54482;78238;8955
54484;70060;4984
54485;49733;322
54486;48211;2290
54487;56961;9594
54488;63153;1262
54489;63178;1550
54490;23778;366
54491;53803;1652
54493;51486;668
54494;59016;27126
54495;47864;7637
54498;52340;2421
54499;51548;3223
54501;60671;20019
54511;49209;1216
54512;61218;833
54513;55787;478
54514;48736;1717
54515;47964;472
54517;51710;112
54519;55783;1231
54520;48589;4141
54521;58104;7251
54524;54438;670
54525;40420;279
54526;49144;919
54527;47399;1081
54529;63170;1133
54530;48219;868
54531;61977;1454
54534;42104;2459
54536;46368;184
54537;49323;561
54538;55181;3137
54539;61940;1383
54540;103982;942
54541;44387;1552
54542;47468;470
54545;60891;736
54546;47746;1266
54547;43116;1392
54548;58710;4626
54550;41566;685
54552;46511;4416
54554;106936;1129
54555;51429;4872
54556;49802;1298
54557;61388;925
54558;58041;2177
54559;43411;795
54560;57212;589
54561;61388;35
54562;17970;652
54563;48630;720
54564;59218;387
54565;46368;60
54566;44420;1496
54568;54802;5198
54601;55335;49282
54603;32400;9664
54610;54703;1624
54611;50631;1307
54612;50251;5152
54613;50069;1826
54614;64969;2947
54615;34039;7452
54616;52487;2601
54618;57616;2262
54619;58842;3923
54621;57126;1147
54622;54907;2121
54623;61959;1930
54624;60802;1383
54625;66583;240
54626;53113;1215
54627;57390;1819
54628;48865;1092
54629;56687;2576
54630;61761;3770
54631;49534;1844
54632;62186;1247
54634;45537;3647
54635;55422;1799
54636;69610;13737
54637;57380;187
54638;58339;1487
54639;46240;2320
54642;62109;2125
54644;63069;1434
54645;48259;81
54646;60445;3899
54648;63050;1737
54650;72687;23306
54651;51943;1382
54652;58593;953
54653;64633;894
54654;48259;153
54655;49275;1778
54656;56052;17377
54657;55015;411
54658;65923;2501
54659;57595;1409
54660;57896;15688
54661;66584;3415
54664;26021;683
54665;51082;8427
54666;54127;2163
54667;55717;4599
54669;69007;7619
54670;61563;1878
54701;66291;38803
54703;54278;42272
54720;62547;7039
54721;58339;1373
54722;54564;4016
54723;73953;1191
54724;58004;7167
54725;38870;2083
54726;55585;1690
54727;60184;4915
54728;51780;6139
54729;61192;31469
54730;55920;4277
54731;47183;802
54732;62262;2924
54733;56796;1340
54734;43252;676
54736;9609;704
54737;62692;487
54738;73508;3149
54739;68794;4950
54740;59346;2056
54741;53453;1577
54742;68749;4459
54745;53934;2261
54746;52055;746
54747;53202;2534
54748;64855;1217
54749;56636;1231
54750;68870;1062
54751;52516;25642
54754;47592;1490
54755;52137;6874
54756;55198;916
54757;46842;2892
54758;58186;4626
54759;58051;1533
54760;50932;255
54761;68624;1216
54762;52190;1145
54763;7611;152
54766;51879;1707
54767;64427;3221
54768;54013;5990
54769;60275;502
54770;62717;2101
54771;54373;4286
54772;25338;517
54773;51372;3336
54801;52107;6493
54805;54096;1471
54806;47560;11810
54810;64044;2512
54812;51472;5728
54813;34722;405
54814;42067;2478
54817;38596;1582
54819;48406;2544
54820;57985;864
54821;51181;1276
54822;55914;4516
54824;61718;2271
54826;54873;807
54827;43584;221
54828;42528;678
54829;45862;4707
54830;52177;2752
54832;52320;412
54835;46534;1018
54836;60299;1080
54837;48096;3778
54838;57586;1103
54839;54185;302
54840;51473;4643
54842;61489;185
54843;53315;11487
54844;49688;267
54845;47568;147
54846;47911;547
54847;52851;2222
54848;45454;6141
54849;60656;1967
54850;44438;261
54853;56473;4009
54854;61489;990
54855;46355;774
54856;53885;1616
54858;58766;1518
54859;47524;1896
54861;38736;150
54862;45216;261
54864;61489;1322
54865;49688;440
54867;46065;435
54868;43913;13371
54870;50298;1450
54871;56755;3105
54872;45701;2581
54873;56008;2799
54874;63479;3646
54875;49277;1055
54876;52423;1551
54880;51819;27902
54888;48809;1345
54889;55190;2742
54891;64574;3389
54893;50116;3767
54895;49595;910
54896;41767;1478
54901;51423;37710
54902;59284;22375
54904;81849;20623
54909;58377;2181
54911;58304;26674
54913;101944;17629
54914;61201;30475
54915;69524;41855
54921;59204;1326
54922;60347;1514
54923;53231;8733
54927;86154;538
54928;59702;450
54929;48529;8746
54930;48725;1772
54931;96700;260
54932;73397;1185
54933;53685;231
54934;68373;148
54935;59100;41651
54937;67937;19112
54940;71325;4020
54941;66382;2613
54942;87054;8580
54943;50356;1923
54944;75708;8257
54945;55037;3545
54946;58809;108
54947;75434;2601
54948;50038;320
54949;54928;3430
54950;55618;3083
54952;62533;25729
54956;76443;42696
54960;29077;1342
54961;61084;14266
54962;53618;1110
54963;64262;6917
54964;64908;1022
54965;54422;1344
54966;47846;2008
54967;54291;434
54968;55902;2779
54970;48940;3902
54971;57099;10827
54974;71259;1581
54977;55886;1337
54979;74196;1472
54980;68373;149
54981;54275;15426
54982;51358;7050
54983;59583;4642
54984;50868;2989
54985;63356;836
54986;82908;4770
55001;110893;2865
55003;37967;1764
55005;77666;3780
55006;59402;3338
55007;50921;2276
55008;68488;12264
55009;74597;7760
55011;83960;9139
55012;75789;1653
55013;71987;4800
55014;91057;25518
55016;89132;30044
55017;66996;668
55018;89056;930
55019;72468;1040
55020;105109;2003
55021;59573;27372
55024;81441;20862
55025;81260;19421
55026;72223;431
55027;76384;2569
55029;56112;38
55030;62148;1214
55031;84373;1837
55032;70941;3166
55033;77372;25480
55036;64164;102
55037;49332;4242
55038;96019;11536
55040;67273;9570
55041;63956;7460
55042;121168;7514
55043;92557;3775
55044;111223;35312
55045;75660;5349
55046;80209;3005
55047;108843;2638
55049;77485;2233
55051;52973;9005
55052;69869;2091
55053;78002;934
55054;105109;362
55055;59073;3715
55056;68416;10822
55057;76344;21756
55060;64206;26250
55063;58110;8227
55065;85601;1012
55066;63604;18284
55068;92681;20678
55069;69738;4359
55070;67385;5150
55071;66819;5391
55072;48074;4300
55073;88183;2924
55074;71899;1048
55075;63994;20139
55076;77979;18569
55077;107102;11187
55079;70160;6766
55080;65755;2380
55082;105615;30750
55084;65748;1369
55085;88624;430
55087;74449;296
55088;84379;1620
55089;77711;1736
55090;90762;450
55092;81192;9314
55101;56873;3968
55102;63950;17852
55103;39653;14225
55104;60759;45890
55105;99215;28353
55106;48371;54138
55107;56213;15950
55108;68469;15829
55109;68442;30113
55110;85944;39043
55112;76638;44911
55113;74739;38678
55114;43246;1310
55115;107399;8526
55116;83269;23262
55117;53588;40467
55118;81499;27295
55119;65538;37844
55120;115584;4744
55121;64800;7619
55122;95128;29259
55123;120688;26719
55124;95710;45512
55125;109788;40062
55126;99082;26339
55127;116670;16577
55128;76873;27386
55129;125460;6383
55130;40540;18004
55150;127203;203
55301;90413;4016
55302;65742;6592
55303;76203;41488
55304;103036;39357
55305;99368;18762
55306;90298;15537
55307;63164;3160
55308;83586;6070
55309;80602;12736
55310;64693;1822
55311;126388;20720
55312;63346;1633
55313;73478;18262
55314;61301;1374
55315;104843;2450
55316;86900;22195
55317;119100;16740
55318;95219;19330
55319;91731;4795
55320;72594;4124
55321;60141;5102
55322;88831;2818
55324;62197;1171
55325;61927;4137
55327;96632;3771
55328;88993;7025
55329;62856;1946
55330;82964;26257
55331;153245;17967
55332;55890;2119
55333;54911;865
55334;55063;3025
55335;56866;1883
55336;61976;7947
55337;77549;44678
55338;66319;909
55339;64233;997
55340;148515;5318
55341;94626;1284
55342;61112;2157
55343;73056;24324
55344;90167;11291
55345;111175;22523
55346;121280;17931
55347;153870;25678
55349;63852;3774
55350;74711;17333
55352;87108;7029
55353;70365;2981
55354;70294;2276
55355;57707;9568
55356;168362;5121
55357;134973;2889
55358;77677;4663
55359;125825;6192
55360;77943;1524
55362;73451;13599
55363;74748;2631
55364;107142;14156
55366;66456;475
55367;77924;927
55368;67932;2189
55369;90378;33124
55370;71715;785
55371;63461;12375
55372;110845;22491
55373;83365;4765
55374;102300;8049
55375;138699;2074
55376;91664;8984
55378;99670;19087
55379;81536;24033
55381;63074;1972
55382;70504;3478
55384;123447;1719
55385;62779;1365
55386;122084;3106
55387;94187;8895
55388;73252;4643
55389;63776;2473
55390;73330;1946
55391;162682;15455
55395;62811;2682
55396;55278;2309
55397;67621;2522
55398;77535;10183
55401;103251;3591
55402;61116;170
55403;65694;14639
55404;38560;28224
55405;79942;15840
55406;63743;32434
55407;54565;37906
55408;55780;30643
55409;71819;12265
55410;113741;18613
55411;38208;31858
55412;49752;24867
55413;58390;12335
55414;46747;23579
55415;74118;1460
55416;106032;27099
55417;76966;25139
55418;63266;30477
55419;105487;26108
55420;56928;21216
55421;61207;25377
55422;78220;27951
55423;62935;34572
55424;186372;9688
55425;65219;9127
55426;71650;25280
55427;76564;23438
55428;56854;29650
55429;56834;25848
55430;56529;21289
55431;76828;18599
55432;62443;30614
55433;66800;34886
55434;69727;27624
55435;84234;11290
55436;145649;12924
55437;83872;18457
55438;106631;17758
55439;146748;8883
55441;98540;18231
55442;127090;13018
55443;77970;25514
55444;83482;15959
55445;72642;8687
55446;135065;12517
55447;111205;22822
55448;80480;26653
55449;92467;11874
55450;49615;13
55454;23158;7565
55455;31711;1772
55601;57686;131
55602;61968;209
55603;61022;627
55604;58791;3427
55605;60800;556
55606;60800;269
55607;61022;135
55609;61022;293
55612;60800;495
55613;60800;186
55614;58085;2870
55615;60800;231
55616;55459;6740
55702;47781;428
55703;60927;777
55704;47620;1057
55705;53168;3566
55706;47872;2023
55707;58241;2954
55708;49902;956
55709;52923;3796
55710;59876;1441
55711;47781;531
55712;51151;551
55713;56039;1004
55716;47791;356
55717;64064;327
55718;64003;3064
55719;47640;5891
55720;57620;15487
55721;65630;3071
55722;47791;1118
55723;60708;2541
55724;60501;774
55725;60799;146
55726;53280;961
55731;51506;6185
55732;60516;1658
55733;79006;4025
55734;51513;6502
55735;47203;1838
55736;48797;1636
55738;53710;625
55741;50031;3304
55742;55091;360
55744;59993;19525
55746;49764;17919
55748;47494;1312
55749;61029;395
55750;50468;2094
55751;59138;1573
55752;51675;419
55753;42598;1060
55756;53351;368
55757;53280;817
55758;56039;188
55760;46645;2968
55763;61964;617
55764;47791;521
55765;53138;807
55766;61968;40
55767;57349;3862
55768;50331;2889
55769;47971;2323
55771;60471;1698
55772;62980;33
55775;48335;1396
55779;73272;3413
55780;53004;193
55781;61326;517
55782;60271;549
55783;51990;2090
55784;55091;88
55785;41865;297
55786;47791;266
55787;46587;450
55790;60462;1883
55792;46821;10754
55793;55091;686
55795;51202;1385
55797;64530;1286
55798;52473;563
55802;46593;2621
55803;83159;16943
55804;81112;14350
55805;35767;10597
55806;39151;9745
55807;46270;10304
55808;51195;5888
55810;64908;8692
55811;67387;23904
55812;63776;11059
55814;59277;17
55901;74301;42027
55902;111029;18520
55904;62184;24189
55906;86595;16360
55909;59888;1478
55910;63780;1432
55912;53927;27958
55917;58813;3729
55918;60912;1005
55919;63129;1036
55920;82725;5668
55921;55463;5171
55922;53793;983
55923;67557;4121
55924;75387;1439
55925;80852;1028
55926;68145;855
55927;63495;3679
55929;71900;964
55931;56648;337
55932;76061;1862
55933;61324;268
55934;75351;2990
55935;62710;862
55936;70741;1689
55939;53876;2147
55940;71098;2561
55941;64613;1079
55943;61299;3183
55944;67202;5618
55945;71190;1553
55946;66738;3204
55947;67550;7618
55949;55394;1824
55950;60451;126
55951;59104;1589
55952;65251;2398
55953;59538;957
55954;55554;1571
55955;92936;2287
55956;63747;1919
55957;70212;744
55959;61443;2219
55960;99950;2783
55961;61035;449
55962;54268;831
55963;72843;4133
55964;60417;4349
55965;55811;2540
55967;70741;845
55968;71158;129
55969;62739;1204
55970;60158;995
55971;55221;2803
55972;63194;4470
55973;67579;280
55974;56631;2189
55975;58985;4464
55976;66113;7107
55977;62003;242
55979;64120;1075
55981;62510;4005
55982;67579;547
55983;63296;1497
55985;80877;1972
55987;52306;35052
55990;63615;1012
